,fromNode,toNode,weight,direction,fromAltName,toAltName
369,ACO2,KLHL20,-0.678506695836612,undirected,ACO2,KLHL20
370,ACO2,LHFPL3,0.654669276529914,undirected,ACO2,LHFPL3
371,ACO2,MAPK3,0.556057457623694,undirected,ACO2,MAPK3
372,ACO2,MAPK7,-0.53143661102765,undirected,ACO2,MAPK7
373,ACO2,MARK3,-0.821371335116219,undirected,ACO2,MARK3
374,ACO2,MARS2,-0.786519618157427,undirected,ACO2,MARS2
375,ACO2,MAU2,-0.505241476784018,undirected,ACO2,MAU2
376,ACO2,MCHR1,0.750727706537853,undirected,ACO2,MCHR1
377,ACO2,ME1,0.865443594313914,undirected,ACO2,ME1
378,ACO2,MEI1,0.758134126176411,undirected,ACO2,MEI1
379,ACO2,MKL1,-0.654771292205596,undirected,ACO2,MKL1
380,ACO2,MMP16,-0.663453940041657,undirected,ACO2,MMP16
381,ACO2,MPP6,-0.873703799543201,undirected,ACO2,MPP6
382,ACO2,MRPS14,0.741618163682216,undirected,ACO2,MRPS14
383,ACO2,MRPS30,-0.52571949922318,undirected,ACO2,MRPS30
384,ACO2,MSL2,-0.603424812929153,undirected,ACO2,MSL2
385,ACO2,MSRA,-0.61266352025783,undirected,ACO2,MSRA
386,ACO2,MYO1A,0.583361589396847,undirected,ACO2,MYO1A
387,ACO2,NAB2,-0.664540829176651,undirected,ACO2,NAB2
388,ACO2,NAGA,0.621681140831351,undirected,ACO2,NAGA
389,ACO2,NDRG4,0.768694970075328,undirected,ACO2,NDRG4
390,ACO2,NDUFA6,0.624030119870741,undirected,ACO2,NDUFA6
391,ACO2,NDUFAF2,-0.520771560843038,undirected,ACO2,NDUFAF2
392,ACO2,NEK1,0.624885813261128,undirected,ACO2,NEK1
393,ACO2,NHP2L1,0.772550211658205,undirected,ACO2,NHP2L1
394,ACO2,NLGN4X,0.778426144668135,undirected,ACO2,NLGN4X
395,ACO2,NMB,0.89345593133798,undirected,ACO2,NMB
396,ACO2,NME5,0.73904349106625,undirected,ACO2,NME5
397,ACO2,NR1H3,0.757492227229271,undirected,ACO2,NR1H3
398,ACO2,NRN1L,0.567482583735625,undirected,ACO2,NRN1L
399,ACO2,NT5DC2,0.585420265603438,undirected,ACO2,NT5DC2
400,ACO2,NUTF2,0.72191990055113,undirected,ACO2,NUTF2
401,ACO2,OSBPL3,-0.504574878552761,undirected,ACO2,OSBPL3
402,ACO2,PAK6,0.636889760700418,undirected,ACO2,PAK6
403,ACO2,PBRM1,-0.83002483782165,undirected,ACO2,PBRM1
404,ACO2,PDCD11,-0.727906221496287,undirected,ACO2,PDCD11
405,ACO2,PDE4B,0.643743653838,undirected,ACO2,PDE4B
406,ACO2,PLA2G15,0.578589054640803,undirected,ACO2,PLA2G15
407,ACO2,PLCB2,0.657357688318369,undirected,ACO2,PLCB2
408,ACO2,PLCL2,-0.775068243941876,undirected,ACO2,PLCL2
409,ACO2,PLEKHO1,-0.59542474418846,undirected,ACO2,PLEKHO1
410,ACO2,PPAPDC1B,-0.858322344005539,undirected,ACO2,PPAPDC1B
411,ACO2,PPP1R13B,0.542287397535025,undirected,ACO2,PPP1R13B
412,ACO2,PPP1R3B,0.623303510993694,undirected,ACO2,PPP1R3B
413,ACO2,PPP2R3A,-0.805806754473245,undirected,ACO2,PPP2R3A
414,ACO2,PRKCD,0.827672233315004,undirected,ACO2,PRKCD
415,ACO2,PSD3,-0.527567209148184,undirected,ACO2,PSD3
416,ACO2,PSMB10,0.826247093099171,undirected,ACO2,PSMB10
417,ACO2,PTN,0.80228031744662,undirected,ACO2,PTN
418,ACO2,PTPRK,-0.799626604480446,undirected,ACO2,PTPRK
419,ACO2,R3HDM2,-0.787463178842525,undirected,ACO2,R3HDM2
420,ACO2,RANGAP1,0.555206267708992,undirected,ACO2,RANGAP1
421,ACO2,RBX1,0.628459994899287,undirected,ACO2,RBX1
422,ACO2,RC3H1,-0.840940998857179,undirected,ACO2,RC3H1
423,ACO2,RFTN2,0.645507014290248,undirected,ACO2,RFTN2
424,ACO2,RILPL2,0.569777580062244,undirected,ACO2,RILPL2
425,ACO2,RIMS1,0.719231046240013,undirected,ACO2,RIMS1
426,ACO2,RNF112,-0.609803474180554,undirected,ACO2,RNF112
427,ACO2,RPRD2,-0.79269275333263,undirected,ACO2,RPRD2
428,ACO2,RPS19BP1,0.887539811260252,undirected,ACO2,RPS19BP1
429,ACO2,RRAS,0.729707743203577,undirected,ACO2,RRAS
430,ACO2,SBNO1,-0.799666012045447,undirected,ACO2,SBNO1
431,ACO2,SDCCAG8,-0.887001092530087,undirected,ACO2,SDCCAG8
432,ACO2,SEC11A,0.524122205139094,undirected,ACO2,SEC11A
433,ACO2,SEPT3,-0.651111736098662,undirected,ACO2,SEPT3
434,ACO2,SETDB1,-0.826509095581654,undirected,ACO2,SETDB1
435,ACO2,SIPA1,0.754229908098079,undirected,ACO2,SIPA1
436,ACO2,SLC32A1,0.615177277278631,undirected,ACO2,SLC32A1
437,ACO2,SLC39A8,0.669542042033495,undirected,ACO2,SLC39A8
438,ACO2,SLC5A10,0.910316291424966,undirected,ACO2,SLC5A10
439,ACO2,SLC6A11,0.851608317618281,undirected,ACO2,SLC6A11
440,ACO2,SLC6A9,0.872429633302664,undirected,ACO2,SLC6A9
441,ACO2,SLC7A6,-0.76989258941799,undirected,ACO2,SLC7A6
442,ACO2,SLC7A6OS,-0.654958398326489,undirected,ACO2,SLC7A6OS
443,ACO2,SMG6,-0.665991134170557,undirected,ACO2,SMG6
444,ACO2,SPATS2L,0.737726989131866,undirected,ACO2,SPATS2L
445,ACO2,SPCS1,0.7787225532824,undirected,ACO2,SPCS1
446,ACO2,SREBF2,-0.829368579025043,undirected,ACO2,SREBF2
447,ACO2,ST3GAL3,0.591025895922342,undirected,ACO2,ST3GAL3
448,ACO2,STAB1,0.590171672335632,undirected,ACO2,STAB1
449,ACO2,STAMBP,0.804485606488421,undirected,ACO2,STAMBP
450,ACO2,STAT6,0.755275934321208,undirected,ACO2,STAT6
451,ACO2,SUFU,-0.703621632436665,undirected,ACO2,SUFU
452,ACO2,TAF5,-0.76103622306905,undirected,ACO2,TAF5
453,ACO2,TARS2,0.66736077238935,undirected,ACO2,TARS2
454,ACO2,TBX6,0.599561791811126,undirected,ACO2,TBX6
455,ACO2,TCF20,-0.629122258384802,undirected,ACO2,TCF20
456,ACO2,TCF4,-0.643028522580553,undirected,ACO2,TCF4
457,ACO2,TCTN1,0.581760917697985,undirected,ACO2,TCTN1
458,ACO2,TDRD9,0.616674575892558,undirected,ACO2,TDRD9
459,ACO2,TKT,-0.644861698519952,undirected,ACO2,TKT
460,ACO2,TM6SF2,0.539674630167447,undirected,ACO2,TM6SF2
461,ACO2,TMEM219,0.578617620478352,undirected,ACO2,TMEM219
462,ACO2,TMX2,0.728766013747679,undirected,ACO2,TMX2
463,ACO2,TNFRSF13C,0.640485019333301,undirected,ACO2,TNFRSF13C
464,ACO2,TOM1L2,0.526271971725526,undirected,ACO2,TOM1L2
465,ACO2,TRIM8,0.729696480159637,undirected,ACO2,TRIM8
466,ACO2,TSNAXIP1,0.656723042408231,undirected,ACO2,TSNAXIP1
467,ACO2,USMG5,0.760053918265964,undirected,ACO2,USMG5
468,ACO2,VPS29,0.500032050069767,undirected,ACO2,VPS29
469,ACO2,VPS45,0.542521517226146,undirected,ACO2,VPS45
470,ACO2,VRK2,-0.601003689800394,undirected,ACO2,VRK2
471,ACO2,VSIG2,0.533390985688967,undirected,ACO2,VSIG2
472,ACO2,WBP2NL,0.522097343150118,undirected,ACO2,WBP2NL
473,ACO2,WDR82,-0.646300111878621,undirected,ACO2,WDR82
474,ACO2,WHSC1L1,-0.693205642534249,undirected,ACO2,WHSC1L1
475,ACO2,XPNPEP3,0.739407618597443,undirected,ACO2,XPNPEP3
476,ACO2,ZFYVE21,0.867830097674306,undirected,ACO2,ZFYVE21
477,ACO2,ZNF281,-0.819723675492433,undirected,ACO2,ZNF281
478,ACO2,ZNF440,-0.810203183538444,undirected,ACO2,ZNF440
479,ACO2,ZSCAN2,-0.87635101427767,undirected,ACO2,ZSCAN2
480,ACP2,ACTR1A,-0.713765578529136,undirected,ACP2,ACTR1A
481,ACP2,ADAMTSL4,0.867730826685124,undirected,ACP2,ADAMTSL4
482,ACP2,AKAP6,0.518674614035582,undirected,ACP2,AKAP6
483,ACP2,ALDOA,0.882922786356257,undirected,ACP2,ALDOA
484,ACP2,ALPK3,0.869682958644162,undirected,ACP2,ALPK3
485,ACP2,ANAPC7,0.665488221005824,undirected,ACP2,ANAPC7
486,ACP2,ANKRD13A,0.515878854881673,undirected,ACP2,ANKRD13A
487,ACP2,ANKRD45,-0.761753442414203,undirected,ACP2,ANKRD45
488,ACP2,ANP32E,0.505545783615989,undirected,ACP2,ANP32E
489,ACP2,ANXA9,0.817744369401146,undirected,ACP2,ANXA9
490,ACP2,APOPT1,0.589116387851609,undirected,ACP2,APOPT1
491,ACP2,ARHGAP40,0.504767783504434,undirected,ACP2,ARHGAP40
492,ACP2,ARL5B,-0.560275802183977,undirected,ACP2,ARL5B
493,ACP2,ARTN,0.73387707327982,undirected,ACP2,ARTN
494,ACP2,ATG13,-0.619730555798826,undirected,ACP2,ATG13
495,ACP2,ATP6V0B,0.533631990526801,undirected,ACP2,ATP6V0B
496,ACP2,BAG5,-0.630637170879073,undirected,ACP2,BAG5
497,ACP2,BANK1,0.742874693281719,undirected,ACP2,BANK1
498,ACP2,BCL11B,-0.724070897747486,undirected,ACP2,BCL11B
499,ACP2,BCL2L12,0.694204749796976,undirected,ACP2,BCL2L12
500,ACP2,BNIP3L,-0.597662477023341,undirected,ACP2,BNIP3L
501,ACP2,BNIPL,0.664573080111046,undirected,ACP2,BNIPL
502,ACP2,BOLL,0.541872266503681,undirected,ACP2,BOLL
503,ACP2,C10orf32,0.844574300104043,undirected,ACP2,C10orf32
504,ACP2,C11orf49,0.699872284910842,undirected,ACP2,C11orf49
505,ACP2,C1orf54,0.855013359815539,undirected,ACP2,C1orf54
506,ACP2,C1orf56,0.683260906672359,undirected,ACP2,C1orf56
507,ACP2,CA14,0.636155277101116,undirected,ACP2,CA14
508,ACP2,CALB2,0.599765066058902,undirected,ACP2,CALB2
509,ACP2,CALHM2,0.604190820749561,undirected,ACP2,CALHM2
510,ACP2,CALHM3,-0.553085422821665,undirected,ACP2,CALHM3
511,ACP2,CCDC24,0.518345254537757,undirected,ACP2,CCDC24
512,ACP2,CDC23,0.653936585139374,undirected,ACP2,CDC23
513,ACP2,CDC42SE1,0.616383122643813,undirected,ACP2,CDC42SE1
514,ACP2,CDK2AP1,0.570372033148397,undirected,ACP2,CDK2AP1
515,ACP2,CEP170,-0.86277780903825,undirected,ACP2,CEP170
516,ACP2,CERS2,0.673769285401905,undirected,ACP2,CERS2
517,ACP2,CHRNA2,0.566980944757245,undirected,ACP2,CHRNA2
518,ACP2,CHST4,0.601568998872027,undirected,ACP2,CHST4
519,ACP2,CLU,0.836618463140521,undirected,ACP2,CLU
520,ACP2,CPEB1,0.894450502426625,undirected,ACP2,CPEB1
521,ACP2,CSDC2,0.691749218964516,undirected,ACP2,CSDC2
522,ACP2,CTSK,0.595669261573998,undirected,ACP2,CTSK
523,ACP2,CTSS,0.820306223200006,undirected,ACP2,CTSS
524,ACP2,CUL3,-0.545396372878104,undirected,ACP2,CUL3
525,ACP2,CYP17A1,0.539135523371412,undirected,ACP2,CYP17A1
526,ACP2,DDHD2,0.59878579820798,undirected,ACP2,DDHD2
527,ACP2,DNAH1,0.724061394980524,undirected,ACP2,DNAH1
528,ACP2,DNAJC19,0.822555381390513,undirected,ACP2,DNAJC19
529,ACP2,DPEP2,0.724365339542931,undirected,ACP2,DPEP2
530,ACP2,DPEP3,0.816579308390407,undirected,ACP2,DPEP3
531,ACP2,DRG2,0.720966918067097,undirected,ACP2,DRG2
532,ACP2,ECM1,0.846028130707391,undirected,ACP2,ECM1
533,ACP2,EDC4,-0.713937754245096,undirected,ACP2,EDC4
534,ACP2,EFTUD1,-0.588927345360705,undirected,ACP2,EFTUD1
535,ACP2,EIF5,-0.500486453599788,undirected,ACP2,EIF5
536,ACP2,ELOVL1,0.761804129272201,undirected,ACP2,ELOVL1
537,ACP2,ELOVL7,0.541848638399577,undirected,ACP2,ELOVL7
538,ACP2,EMB,0.801921514102581,undirected,ACP2,EMB
539,ACP2,EP300,-0.691738317940742,undirected,ACP2,EP300
540,ACP2,EPHX2,0.737717222008986,undirected,ACP2,EPHX2
541,ACP2,ESAM,0.636858103376663,undirected,ACP2,ESAM
542,ACP2,ETF1,0.595782246737523,undirected,ACP2,ETF1
543,ACP2,FAM154B,0.767140473513256,undirected,ACP2,FAM154B
544,ACP2,FAM53C,0.60400266704929,undirected,ACP2,FAM53C
545,ACP2,FAM63A,0.832247262690044,undirected,ACP2,FAM63A
546,ACP2,FGFR1,0.66667059552007,undirected,ACP2,FGFR1
547,ACP2,FHIT,0.873788888258154,undirected,ACP2,FHIT
548,ACP2,GIGYF2,-0.611642624019157,undirected,ACP2,GIGYF2
549,ACP2,GLT8D1,0.532695563789204,undirected,ACP2,GLT8D1
550,ACP2,GMIP,-0.523529914703728,undirected,ACP2,GMIP
551,ACP2,GNL3,-0.836370963621462,undirected,ACP2,GNL3
552,ACP2,GOLPH3L,0.617268328842546,undirected,ACP2,GOLPH3L
553,ACP2,GPR135,0.626939189999601,undirected,ACP2,GPR135
554,ACP2,GRAP,0.759186430696092,undirected,ACP2,GRAP
555,ACP2,GRM3,-0.519807045874542,undirected,ACP2,GRM3
556,ACP2,HARBI1,-0.634840571480851,undirected,ACP2,HARBI1
557,ACP2,HOMER2,0.573974506339359,undirected,ACP2,HOMER2
558,ACP2,HVCN1,0.88692176684714,undirected,ACP2,HVCN1
559,ACP2,HYDIN,0.564497677133125,undirected,ACP2,HYDIN
560,ACP2,IL20RB,0.638038528913303,undirected,ACP2,IL20RB
561,ACP2,IMMP2L,0.677408836338808,undirected,ACP2,IMMP2L
562,ACP2,INPP4B,0.785497830227174,undirected,ACP2,INPP4B
563,ACP2,IREB2,-0.770986938846727,undirected,ACP2,IREB2
564,ACP2,ITIH3,0.624270418487832,undirected,ACP2,ITIH3
565,ACP2,JKAMP,0.718456106430321,undirected,ACP2,JKAMP
566,ACP2,KCNJ13,0.524814055191977,undirected,ACP2,KCNJ13
567,ACP2,KCTD13,-0.581677135702617,undirected,ACP2,KCTD13
568,ACP2,KDM4A,-0.629007215978786,undirected,ACP2,KDM4A
569,ACP2,KIAA1324L,0.586676802639456,undirected,ACP2,KIAA1324L
570,ACP2,KLHL20,-0.578931193015311,undirected,ACP2,KLHL20
571,ACP2,L3MBTL2,0.522269222423328,undirected,ACP2,L3MBTL2
572,ACP2,LRRC48,0.524173858775055,undirected,ACP2,LRRC48
573,ACP2,MAPK3,0.559967445330477,undirected,ACP2,MAPK3
574,ACP2,MARK3,-0.731321509547737,undirected,ACP2,MARK3
575,ACP2,MARS2,-0.602191866947433,undirected,ACP2,MARS2
576,ACP2,MCHR1,0.563963415744284,undirected,ACP2,MCHR1
577,ACP2,ME1,0.662926016272244,undirected,ACP2,ME1
578,ACP2,MED19,-0.697915887594456,undirected,ACP2,MED19
579,ACP2,MED8,0.756177453310241,undirected,ACP2,MED8
580,ACP2,MEI1,0.826353394476869,undirected,ACP2,MEI1
581,ACP2,MFAP4,0.828636647153483,undirected,ACP2,MFAP4
582,ACP2,MKL1,-0.538146630498443,undirected,ACP2,MKL1
583,ACP2,MMP16,-0.786062443507331,undirected,ACP2,MMP16
584,ACP2,MPL,0.522957511348815,undirected,ACP2,MPL
585,ACP2,MPP6,-0.685612608773627,undirected,ACP2,MPP6
586,ACP2,MRPS14,0.832307441745162,undirected,ACP2,MRPS14
587,ACP2,MSL2,-0.517883716251523,undirected,ACP2,MSL2
588,ACP2,MYO1A,0.561792662598605,undirected,ACP2,MYO1A
589,ACP2,NAGA,0.801624313494993,undirected,ACP2,NAGA
590,ACP2,NDRG4,0.70774087603463,undirected,ACP2,NDRG4
591,ACP2,NDUFA4L2,0.559099356163413,undirected,ACP2,NDUFA4L2
592,ACP2,NEK1,0.626479119078112,undirected,ACP2,NEK1
593,ACP2,NHP2L1,0.562676677821531,undirected,ACP2,NHP2L1
594,ACP2,NISCH,0.57799422182673,undirected,ACP2,NISCH
595,ACP2,NLGN4X,0.71582827900235,undirected,ACP2,NLGN4X
596,ACP2,NMB,0.864759517595191,undirected,ACP2,NMB
597,ACP2,NME5,0.929947979474731,undirected,ACP2,NME5
598,ACP2,NR1H3,0.872066813553194,undirected,ACP2,NR1H3
599,ACP2,NRN1L,0.695658112543814,undirected,ACP2,NRN1L
600,ACP2,NSUN6,-0.541180137334895,undirected,ACP2,NSUN6
601,ACP2,NT5DC2,0.663892314974297,undirected,ACP2,NT5DC2
602,ACP2,NUTF2,0.717092506576311,undirected,ACP2,NUTF2
603,ACP2,OGFOD2,0.620551711974801,undirected,ACP2,OGFOD2
604,ACP2,PBRM1,-0.783534258607157,undirected,ACP2,PBRM1
605,ACP2,PCGF6,0.549105495086761,undirected,ACP2,PCGF6
606,ACP2,PDCD11,-0.725976262112349,undirected,ACP2,PDCD11
607,ACP2,PGM3,0.51081725661213,undirected,ACP2,PGM3
608,ACP2,PLA2G15,0.615651253085041,undirected,ACP2,PLA2G15
609,ACP2,PLCL2,-0.762606633990411,undirected,ACP2,PLCL2
610,ACP2,PLEKHO1,-0.744681520825327,undirected,ACP2,PLEKHO1
611,ACP2,PMM1,0.642695940390205,undirected,ACP2,PMM1
612,ACP2,PPAPDC1B,-0.738256178989798,undirected,ACP2,PPAPDC1B
613,ACP2,PPP1R3B,0.751964753520319,undirected,ACP2,PPP1R3B
614,ACP2,PPP2R3A,-0.680827156739947,undirected,ACP2,PPP2R3A
615,ACP2,PRKCD,0.632847247863296,undirected,ACP2,PRKCD
616,ACP2,PRMT1,-0.511989780371692,undirected,ACP2,PRMT1
617,ACP2,PSD3,-0.5272816874319,undirected,ACP2,PSD3
618,ACP2,PSMB10,0.838551213753039,undirected,ACP2,PSMB10
619,ACP2,PTK2B,0.520990705620013,undirected,ACP2,PTK2B
620,ACP2,PTN,0.861219989760298,undirected,ACP2,PTN
621,ACP2,PTPRK,-0.549839411937643,undirected,ACP2,PTPRK
622,ACP2,R3HDM2,-0.767772636253248,undirected,ACP2,R3HDM2
623,ACP2,RBM26,-0.634859677540618,undirected,ACP2,RBM26
624,ACP2,RC3H1,-0.614099553428649,undirected,ACP2,RC3H1
625,ACP2,RERE,-0.736527999006227,undirected,ACP2,RERE
626,ACP2,RFT1,0.592485763483735,undirected,ACP2,RFT1
627,ACP2,RFTN2,0.759632736214783,undirected,ACP2,RFTN2
628,ACP2,RILPL2,0.800357139664316,undirected,ACP2,RILPL2
629,ACP2,RIMS1,0.609969329163075,undirected,ACP2,RIMS1
630,ACP2,RPRD2,-0.725235016158809,undirected,ACP2,RPRD2
631,ACP2,RPS19BP1,0.772089956751332,undirected,ACP2,RPS19BP1
632,ACP2,RRAS,0.723136001341333,undirected,ACP2,RRAS
633,ACP2,RTN1,-0.501657411412777,undirected,ACP2,RTN1
634,ACP2,SBNO1,-0.858904846334481,undirected,ACP2,SBNO1
635,ACP2,SDCCAG8,-0.66292867899382,undirected,ACP2,SDCCAG8
636,ACP2,SEC11A,0.705345973393464,undirected,ACP2,SEC11A
637,ACP2,SEPT3,-0.612319951517701,undirected,ACP2,SEPT3
638,ACP2,SERPING1,0.790731468625694,undirected,ACP2,SERPING1
639,ACP2,SETDB1,-0.628597701937235,undirected,ACP2,SETDB1
640,ACP2,SIPA1,0.831902464043132,undirected,ACP2,SIPA1
641,ACP2,SLC12A4,0.596116703736252,undirected,ACP2,SLC12A4
642,ACP2,SLC39A8,0.688894246625969,undirected,ACP2,SLC39A8
643,ACP2,SLC5A10,0.651672472149555,undirected,ACP2,SLC5A10
644,ACP2,SLC6A11,0.672510975304058,undirected,ACP2,SLC6A11
645,ACP2,SLC6A9,0.839047801738192,undirected,ACP2,SLC6A9
646,ACP2,SPCS1,0.864222525473053,undirected,ACP2,SPCS1
647,ACP2,SREBF2,-0.581981155908272,undirected,ACP2,SREBF2
648,ACP2,ST3GAL3,0.577241838268776,undirected,ACP2,ST3GAL3
649,ACP2,STAB1,0.840667753752665,undirected,ACP2,STAB1
650,ACP2,STAMBP,0.77584944002414,undirected,ACP2,STAMBP
651,ACP2,STAT6,0.789393959799684,undirected,ACP2,STAT6
652,ACP2,SUFU,-0.62631342697097,undirected,ACP2,SUFU
653,ACP2,TAF5,-0.702902789415902,undirected,ACP2,TAF5
654,ACP2,TARS2,0.865088580785063,undirected,ACP2,TARS2
655,ACP2,TBC1D2,0.533496534826647,undirected,ACP2,TBC1D2
656,ACP2,TCF20,-0.792086169707529,undirected,ACP2,TCF20
657,ACP2,TCTN1,0.760850331768449,undirected,ACP2,TCTN1
658,ACP2,TDRD9,0.647376955073654,undirected,ACP2,TDRD9
659,ACP2,TKT,-0.769876195601751,undirected,ACP2,TKT
660,ACP2,TMEM180,-0.57772815958759,undirected,ACP2,TMEM180
661,ACP2,TMEM219,0.881736219181913,undirected,ACP2,TMEM219
662,ACP2,TMX2,0.803316254794443,undirected,ACP2,TMX2
663,ACP2,TNFRSF13C,0.613036407321712,undirected,ACP2,TNFRSF13C
664,ACP2,TOB2,0.620453082885333,undirected,ACP2,TOB2
665,ACP2,TRIM8,0.797197979684702,undirected,ACP2,TRIM8
666,ACP2,TSNAXIP1,0.727516261232592,undirected,ACP2,TSNAXIP1
667,ACP2,USMG5,0.553713430197455,undirected,ACP2,USMG5
668,ACP2,WDR82,-0.794862792526715,undirected,ACP2,WDR82
669,ACP2,WHSC1L1,-0.813837301237928,undirected,ACP2,WHSC1L1
670,ACP2,XPNPEP3,0.587562338771783,undirected,ACP2,XPNPEP3
671,ACP2,ZBTB37,-0.535585011056978,undirected,ACP2,ZBTB37
672,ACP2,ZFYVE21,0.793096321217782,undirected,ACP2,ZFYVE21
673,ACP2,ZNF23,-0.732366146626078,undirected,ACP2,ZNF23
674,ACP2,ZNF281,-0.909961312093567,undirected,ACP2,ZNF281
675,ACP2,ZNF440,-0.56697629243789,undirected,ACP2,ZNF440
676,ACP2,ZSCAN2,-0.878185806533702,undirected,ACP2,ZSCAN2
677,ACTR1A,ADAMTSL4,-0.762535396680799,undirected,ACTR1A,ADAMTSL4
678,ACTR1A,ALDOA,-0.62818067955718,undirected,ACTR1A,ALDOA
679,ACTR1A,ALPK3,-0.666930559802613,undirected,ACTR1A,ALPK3
680,ACTR1A,ANAPC7,-0.734625153159749,undirected,ACTR1A,ANAPC7
681,ACTR1A,ANKRD13A,-0.879353608436177,undirected,ACTR1A,ANKRD13A
682,ACTR1A,ANKRD45,0.662655662602341,undirected,ACTR1A,ANKRD45
683,ACTR1A,ANP32E,-0.630631259659132,undirected,ACTR1A,ANP32E
684,ACTR1A,ANXA9,-0.66029387222156,undirected,ACTR1A,ANXA9
685,ACTR1A,AP3B2,0.510091426672632,undirected,ACTR1A,AP3B2
686,ACTR1A,APH1A,-0.654383603845029,undirected,ACTR1A,APH1A
687,ACTR1A,ARHGAP40,-0.502662450586437,undirected,ACTR1A,ARHGAP40
688,ACTR1A,ARNT,-0.579481539591442,undirected,ACTR1A,ARNT
689,ACTR1A,ARTN,-0.639613238226242,undirected,ACTR1A,ARTN
690,ACTR1A,ATG13,0.599401265026521,undirected,ACTR1A,ATG13
691,ACTR1A,BAG5,0.575768620009418,undirected,ACTR1A,BAG5
692,ACTR1A,BANK1,-0.832481462677031,undirected,ACTR1A,BANK1
693,ACTR1A,BCL11B,0.567790375956885,undirected,ACTR1A,BCL11B
694,ACTR1A,BCL2L12,-0.808665675714594,undirected,ACTR1A,BCL2L12
695,ACTR1A,BNIP3L,0.548306974543299,undirected,ACTR1A,BNIP3L
696,ACTR1A,BNIPL,-0.910921703934902,undirected,ACTR1A,BNIPL
697,ACTR1A,BOLL,-0.876735705439989,undirected,ACTR1A,BOLL
698,ACTR1A,BTBD18,-0.689227534490808,undirected,ACTR1A,BTBD18
699,ACTR1A,C10orf32,-0.850627057755333,undirected,ACTR1A,C10orf32
700,ACTR1A,C1orf54,-0.869213753593586,undirected,ACTR1A,C1orf54
701,ACTR1A,C1orf56,-0.875856121292527,undirected,ACTR1A,C1orf56
702,ACTR1A,C2orf78,-0.727774754710629,undirected,ACTR1A,C2orf78
703,ACTR1A,C2orf82,-0.67806910718329,undirected,ACTR1A,C2orf82
704,ACTR1A,CA14,-0.885302211893211,undirected,ACTR1A,CA14
705,ACTR1A,CA8,-0.775048447755135,undirected,ACTR1A,CA8
706,ACTR1A,CACNA1I,0.633452896766414,undirected,ACTR1A,CACNA1I
707,ACTR1A,CALHM2,-0.796329067351914,undirected,ACTR1A,CALHM2
708,ACTR1A,CALHM3,0.781091720723516,undirected,ACTR1A,CALHM3
709,ACTR1A,CCDC134,-0.571433760185154,undirected,ACTR1A,CCDC134
710,ACTR1A,CDC23,-0.789816269131402,undirected,ACTR1A,CDC23
711,ACTR1A,CDC42SE1,-0.842115861901886,undirected,ACTR1A,CDC42SE1
712,ACTR1A,CDK2AP1,-0.62932652006218,undirected,ACTR1A,CDK2AP1
713,ACTR1A,CENPM,-0.566896562464037,undirected,ACTR1A,CENPM
714,ACTR1A,CENPT,-0.518302930231442,undirected,ACTR1A,CENPT
715,ACTR1A,CEP170,0.847241690269443,undirected,ACTR1A,CEP170
716,ACTR1A,CERS2,-0.829268755349198,undirected,ACTR1A,CERS2
717,ACTR1A,CHRNA3,-0.840098795848111,undirected,ACTR1A,CHRNA3
718,ACTR1A,CHST4,-0.80818715453307,undirected,ACTR1A,CHST4
719,ACTR1A,CLP1,0.591566367539865,undirected,ACTR1A,CLP1
720,ACTR1A,CLU,-0.689186512265876,undirected,ACTR1A,CLU
721,ACTR1A,CPEB1,-0.778856577763903,undirected,ACTR1A,CPEB1
722,ACTR1A,CYP17A1,-0.643418373052852,undirected,ACTR1A,CYP17A1
723,ACTR1A,DDHD2,-0.625635059110057,undirected,ACTR1A,DDHD2
724,ACTR1A,DDX28,0.580461524824712,undirected,ACTR1A,DDX28
725,ACTR1A,DMTF1,-0.542203657842969,undirected,ACTR1A,DMTF1
726,ACTR1A,DNAH1,-0.767536586903185,undirected,ACTR1A,DNAH1
727,ACTR1A,DNAJC19,-0.760958662189085,undirected,ACTR1A,DNAJC19
728,ACTR1A,DOC2A,0.551691102949095,undirected,ACTR1A,DOC2A
729,ACTR1A,DPEP2,-0.534431211089294,undirected,ACTR1A,DPEP2
730,ACTR1A,DPEP3,-0.849469920074297,undirected,ACTR1A,DPEP3
731,ACTR1A,DRG2,-0.773856506536771,undirected,ACTR1A,DRG2
732,ACTR1A,ECM1,-0.613061313709369,undirected,ACTR1A,ECM1
733,ACTR1A,EDC4,0.602503466489607,undirected,ACTR1A,EDC4
734,ACTR1A,EFTUD1,0.683138272887306,undirected,ACTR1A,EFTUD1
735,ACTR1A,ELOVL1,-0.65516979890046,undirected,ACTR1A,ELOVL1
736,ACTR1A,ELOVL7,-0.67269263971075,undirected,ACTR1A,ELOVL7
737,ACTR1A,EMB,-0.642483586655139,undirected,ACTR1A,EMB
738,ACTR1A,EMX1,0.588258309026826,undirected,ACTR1A,EMX1
739,ACTR1A,ENSA,-0.574002588231139,undirected,ACTR1A,ENSA
740,ACTR1A,EP300,0.553662769122579,undirected,ACTR1A,EP300
741,ACTR1A,EPHX2,-0.91996535354882,undirected,ACTR1A,EPHX2
742,ACTR1A,ESRP2,-0.642787105723281,undirected,ACTR1A,ESRP2
743,ACTR1A,ETF1,-0.545004502039455,undirected,ACTR1A,ETF1
744,ACTR1A,F2,-0.705875042464795,undirected,ACTR1A,F2
