,nodeName,altName,nodeAttr[nodesPresent, ]
264,NRN1L,NRN1L,0.850164229434367
265,NSUN6,NSUN6,-0.314973560739147
266,NT5C2,NT5C2,-0.151521468065398
267,NT5DC2,NT5DC2,0.610665105074611
268,NUDT1,NUDT1,-0.14551082365031
269,NUTF2,NUTF2,0.644215233178726
270,NXPH4,NXPH4,0.384422824506213
271,OGFOD2,OGFOD2,0.692962602057129
272,OSBPL3,OSBPL3,-0.178429917162588
273,OTOL1,OTOL1,0.160226317345097
274,OVOL1,OVOL1,0.686154551873055
275,PACSIN3,PACSIN3,0.360720305699112
276,PAK6,PAK6,0.220591112694267
277,PBRM1,PBRM1,-0.842726618278352
278,PCCB,PCCB,0.527142624013321
279,PCGF6,PCGF6,0.747112375229053
280,PCNXL3,PCNXL3,0.134728635978825
281,PDCD11,PDCD11,-0.73552218903062
282,PDE4B,PDE4B,0.285672705968961
283,PGM3,PGM3,0.707641359489267
284,PHF5A,PHF5A,0.0164204199528312
285,PHF7,PHF7,-0.218883107076698
286,PITPNM2,PITPNM2,-0.52991819013714
287,PLA2G15,PLA2G15,0.459994162122251
288,PLCB2,PLCB2,0.350024715328123
289,PLCL2,PLCL2,-0.870649174616386
290,PLEKHO1,PLEKHO1,-0.673239650323324
291,PMM1,PMM1,0.471910572263701
292,PPAPDC1B,PPAPDC1B,-0.686220723620133
293,PPM1M,PPM1M,-0.190357603329717
294,PPP1CC,PPP1CC,0.0410344609984629
295,PPP1R13B,PPP1R13B,0.26367970792274
296,PPP1R3B,PPP1R3B,0.823137404170728
297,PPP2R2A,PPP2R2A,0.0599065095900622
298,PPP2R3A,PPP2R3A,-0.781156244624777
299,PPP4C,PPP4C,0.22552964862616
300,PPTC7,PPTC7,-0.560863844631674
301,PRKCD,PRKCD,0.617244723882887
302,PRKD1,PRKD1,0.586458715560724
303,PRMT1,PRMT1,-0.516504932071822
304,PRMT7,PRMT7,0.369791036337729
305,PRPF3,PRPF3,0.255495918766946
306,PRSS35,PRSS35,0.0841968544896407
307,PSD3,PSD3,-0.44455407830409
308,PSMA4,PSMA4,0.562148553779923
309,PSMB10,PSMB10,0.892858451502183
310,PSMD6,PSMD6,0.0616301363257909
311,PTK2B,PTK2B,0.22003941771767
312,PTN,PTN,0.971801878361746
313,PTPRK,PTPRK,-0.722874738785249
314,R3HDM2,R3HDM2,-0.885421105211727
315,RABGAP1L,RABGAP1L,-0.319846304154437
316,RAI1,RAI1,-0.25461760410148
317,RANGAP1,RANGAP1,0.275402127840942
318,RBM26,RBM26,-0.404324228645901
319,RBX1,RBX1,0.427095495577691
320,RC3H1,RC3H1,-0.654761282760567
321,RDH16,RDH16,0.617113360073989
322,REEP2,REEP2,0.124625217338372
323,RELA,RELA,0.0815688118844392
324,RERE,RERE,-0.649928969072344
325,RFT1,RFT1,0.716762217649048
326,RFTN2,RFTN2,0.908733448556061
327,RILPL2,RILPL2,0.729605995499565
