,nodeName,altName,nodeAttr[nodesPresent, ]
294,PPP2R2A,PPP2R2A,-0.580029456425658
295,PPP2R3A,PPP2R3A,-0.63677405865636
296,PPP4C,PPP4C,0.944493849469254
297,PPTC7,PPTC7,0.0792312358164472
298,PRKD1,PRKD1,-0.497243404569758
299,PRMT1,PRMT1,0.893767269897111
300,PRMT7,PRMT7,0.902234538309417
301,PRPF3,PRPF3,0.731964326761638
302,PRSS35,PRSS35,-0.334891654320326
303,PSD3,PSD3,0.562609310052851
304,PSMA4,PSMA4,-0.282598258569436
305,PSMB10,PSMB10,-0.109558569821519
306,PSMD6,PSMD6,-0.478337051054534
307,PTK2B,PTK2B,0.703306848084456
308,PTPRF,PTPRF,-0.766474925265461
309,RABGAP1L,RABGAP1L,-0.0441102854926868
310,RAD9B,RAD9B,-0.474495965925986
311,RBM26,RBM26,0.167150591458082
312,RBX1,RBX1,0.392209134511181
313,RC3H1,RC3H1,0.890667845986581
314,RDH16,RDH16,0.0928296929430125
315,REEP2,REEP2,0.466738885963485
316,RELA,RELA,0.702147568807283
317,RERE,RERE,0.612828221670432
318,RFT1,RFT1,0.384387762516704
319,RFTN2,RFTN2,-0.345257430014186
320,RILPL2,RILPL2,-0.661385888158209
321,RIMS1,RIMS1,0.815272156854677
322,RNF112,RNF112,0.97542787096928
323,RPRD2,RPRD2,0.665094136389769
324,RPS19BP1,RPS19BP1,0.650162572232886
325,RRAS,RRAS,0.172942491756608
326,RTN1,RTN1,0.0596224359801006
327,RUNDC3B,RUNDC3B,0.452824624509218
328,RWDD2A,RWDD2A,0.0129417437070047
329,SDCCAG8,SDCCAG8,-0.70278202226362
330,SEC11A,SEC11A,-0.216483925405688
331,SEMA3G,SEMA3G,0.244601692789881
332,SEMA6C,SEMA6C,0.939231276813348
333,SEMA6D,SEMA6D,-0.510442273193807
334,SEPT3,SEPT3,-0.164148605935841
335,SERPINC1,SERPINC1,0.0565627267528792
336,SERPING1,SERPING1,-0.0149467750787586
337,SETD6,SETD6,0.90053299020424
338,SETD8,SETD8,-0.805913777334812
339,SETDB1,SETDB1,0.710068825680529
340,SF3B1,SF3B1,0.616867992778865
341,SFMBT1,SFMBT1,0.85218666640661
342,SFXN2,SFXN2,0.0502217506141429
343,SHMT2,SHMT2,0.948695137559792
344,SIPA1,SIPA1,-0.228225691587607
345,SLC25A17,SLC25A17,0.830811506735601
346,SLC32A1,SLC32A1,0.233501425132811
347,SLC38A7,SLC38A7,-0.525193914016872
348,SLC39A8,SLC39A8,0.210629241166767
349,SLC45A1,SLC45A1,0.164162201270637
350,SLC6A11,SLC6A11,-0.199354327567126
351,SLC6A9,SLC6A9,-0.267911230031934
352,SLC7A6,SLC7A6,0.908517245763829
353,SLC7A6OS,SLC7A6OS,0.931456371990721
354,SMG6,SMG6,0.792009141449789
355,SMPD3,SMPD3,-0.214852809668819
356,SNAP91,SNAP91,0.125320926074595
357,SNX19,SNX19,-0.154967125000033
358,SNX8,SNX8,0.596206723852827
359,SPCS1,SPCS1,0.131654346690112
360,SREBF1,SREBF1,-0.261680186751763
361,SREBF2,SREBF2,0.192047923759933
362,SRPK2,SRPK2,-0.492484539301757
363,SRR,SRR,0.281669314817586
364,ST13,ST13,0.393297367743637
365,ST3GAL3,ST3GAL3,0.295607716125014
366,STAB1,STAB1,-0.270806450813707
367,STAC3,STAC3,0.877171549711636
368,STAG1,STAG1,0.937806073885266
369,STAMBP,STAMBP,-0.129661995883228
370,SUFU,SUFU,0.390249092395432
371,SUGP1,SUGP1,0.757148962722853
372,SZT2,SZT2,0.83436444351308
373,TAC3,TAC3,-0.601936807032624
374,TAF5,TAF5,0.635799808225655
375,TAOK2,TAOK2,0.626497264734118
376,TARS2,TARS2,-0.262922632218468
377,TBC1D2,TBC1D2,-0.153301805327277
378,TBC1D5,TBC1D5,-0.406718343978562
379,TBX6,TBX6,0.0824452061295185
380,TCF4,TCF4,0.50225920163992
381,TCHP,TCHP,0.667653904858258
382,TCTN1,TCTN1,-0.332101895620565
383,TDRD9,TDRD9,-0.244730303182101
384,TEF,TEF,0.845441630400905
385,THAP11,THAP11,0.812488879645606
386,THOC7,THOC7,-0.562960276519008
387,TKT,TKT,0.406103537718521
388,TLR9,TLR9,0.982759077449172
389,TM6SF2,TM6SF2,0.49629437639628
390,TMEM110,TMEM110,0.4774304468449
391,TMEM110-MUSTN1,TMEM110-MUSTN1,0.0298776702936154
392,TMEM161B,TMEM161B,0.544129647117083
393,TMEM180,TMEM180,0.44938396998793
394,TMEM194A,TMEM194A,0.242264456138314
395,TMEM219,TMEM219,0.0292860798557989
396,TMX2,TMX2,0.625773213433705
397,TMX2-CTNND1,TMX2-CTNND1,0.799837515857278
398,TNKS,TNKS,0.710272967357492
399,TNNC1,TNNC1,0.855762999959575
400,TOB2,TOB2,0.921821022446808
401,TOM1L2,TOM1L2,-0.0797577675794023
402,TPRKB,TPRKB,0.228723405990909
403,TRANK1,TRANK1,0.71012453688347
404,TRIM8,TRIM8,-0.13976025663017
405,TRMT61A,TRMT61A,0.612927432508496
406,TRPV4,TRPV4,-0.1142441040624
407,TSNAXIP1,TSNAXIP1,-0.221358880703534
408,TWF2,TWF2,0.608661136633662
409,TYW5,TYW5,-0.215523777305219
410,USMG5,USMG5,-0.327781418383507
411,VPS29,VPS29,-0.208385689089104
412,VPS37B,VPS37B,-0.514441599097397
413,VPS45,VPS45,0.858722673042367
414,VRK2,VRK2,-0.472610314973614
415,WBP2NL,WBP2NL,0.307532582554498
416,WDR73,WDR73,0.889023828263662
417,WDR82,WDR82,0.61188342421542
418,WHAMM,WHAMM,0.667045111244214
419,WHSC1L1,WHSC1L1,0.358980145284246
420,XPNPEP3,XPNPEP3,0.251413149223215
421,XRCC3,XRCC3,0.955936931647105
422,XRCC6,XRCC6,0.805194201460783
423,YPEL3,YPEL3,0.483865109772763
424,YPEL4,YPEL4,0.723956529983114
425,ZBTB37,ZBTB37,0.0540947238514056
426,ZDHHC5,ZDHHC5,0.344731598751555
427,ZEB2,ZEB2,-0.708598003963718
428,ZFYVE21,ZFYVE21,-0.409676046775766
429,ZNF19,ZNF19,0.736084445484886
430,ZNF281,ZNF281,0.529423698871244
431,ZNF408,ZNF408,0.786050568463271
432,ZNF440,ZNF440,0.781382231053625
433,ZNF441,ZNF441,0.508240180342316
434,ZNF491,ZNF491,0.91151121541375
435,ZNF536,ZNF536,0.468439249295054
436,ZNF592,ZNF592,0.51480046730346
437,ZNF804A,ZNF804A,-0.697598493017217
438,ZNF823,ZNF823,0.736671155609406
439,ZSCAN2,ZSCAN2,0.832288453503402
